hit_rate,miss_rate,outage_probability,noma_success_rate,sic_success_rate,cic_benefit_rate,avg_throughput,spectral_efficiency,energy_per_bit,total_requests,cache_hits,noma_transmissions,outages,cic_events,phase,capacity,current_size,utilization,total_hits,total_misses,evictions,cic_opportunities,cic_rate,noma_paired_hits,noma_awareness_enabled,training_step,epsilon,eval_mode,avg_episode_reward,avg_loss,replay_buffer_size,use_neural_network,cic_count,sic_count,warm_up_steps,beta,action_dim,state_dim,episode
0.52,0.48,0.0,1.0,0.0,2.3984375,6.759543242035332,14.082381754240275,0.14202143038749748,800,416,384,0,384,train,200,200,1.0,416,384,7,438,0.5475,416,True,69600,0.7846750000027427,False,1281.9494252873553,0.013424688943632645,69600,True,55269,35347,800,0.0,2,14,86
0.50875,0.49124999999999996,0.03816793893129771,0.9618320610687023,0.0,2.371501272264631,6.130442651651147,12.479272573335667,0.1602657517292618,800,407,393,15,393,train,200,200,1.0,407,393,2,500,0.625,407,True,70400,0.7822000000027742,False,1281.6386363636354,0.011736482031556078,70400,True,55903,35754,800,0.0,2,14,87
0.5125,0.48750000000000004,0.0,1.0,0.0,2.5,6.428540611939298,13.186749973208817,0.15166739371439883,800,410,390,0,390,train,200,200,1.0,410,390,22,543,0.67875,410,True,71200,0.7797250000028058,False,1282.1988764044936,0.01568728112761164,71200,True,56551,36164,800,0.0,2,14,88
0.50375,0.49624999999999997,0.09571788413098237,0.9042821158690176,0.0,2.18639798488665,5.776298204188562,11.63989562556889,0.1718228465560018,800,403,397,38,397,train,200,200,1.0,403,397,18,390,0.4875,403,True,72000,0.7772500000028373,False,1282.2633333333324,0.005744487637639395,72000,True,57125,36567,800,0.0,2,14,89
0.5125,0.48750000000000004,0.06923076923076923,0.9307692307692308,0.0,2.617948717948718,6.263000692776708,12.847180908259913,0.1556761762974886,800,410,390,27,390,train,200,200,1.0,410,390,8,591,0.73875,410,True,72800,0.7747750000028688,False,1282.2978021978013,0.00442330209290958,72800,True,57808,36977,800,0.0,2,14,90
0.5125,0.48750000000000004,0.24871794871794872,0.7512820512820513,0.0,2.3692307692307693,5.757397285181102,11.810045713192004,0.16934735466484852,800,410,390,97,390,train,200,200,1.0,410,390,24,482,0.6025,410,True,73600,0.7723000000029003,False,1282.6184782608686,0.010302486544969725,73600,True,58421,37387,800,0.0,2,14,91
0.49625,0.5037499999999999,0.141439205955335,0.858560794044665,0.0,2.3548387096774195,5.787940575830984,11.489708339118579,0.17406882237303406,800,397,403,57,403,train,200,200,1.0,397,403,44,501,0.62625,397,True,74400,0.7698250000029319,False,1283.2419354838703,0.014749311491614207,74400,True,59038,37784,800,0.0,2,14,92
0.51375,0.48624999999999996,0.17480719794344474,0.8251928020565553,0.0,2.61439588688946,6.3220342384111605,13.001612829637349,0.1538270694725637,800,411,389,68,389,train,200,200,1.0,411,389,16,539,0.67375,411,True,75200,0.7673500000029634,False,1283.3563829787226,0.012139702721688081,75200,True,59715,38195,800,0.0,2,14,93
0.5175,0.48250000000000004,0.23834196891191708,0.7616580310880829,0.0,2.7072538860103625,6.280685297040883,13.016964346198721,0.15364565399490013,800,414,386,92,386,train,200,200,1.0,414,386,23,637,0.79625,414,True,76000,0.7648750000029949,False,1283.966315789473,0.007564419139307574,76000,True,60417,38609,800,0.0,2,14,94
0.5025,0.49750000000000005,0.19095477386934673,0.8090452261306532,0.0,2.6331658291457285,5.770563017399788,11.59912164301465,0.17242684933858435,800,402,398,76,398,train,200,200,1.0,402,398,23,614,0.7675,402,True,76800,0.7624000000030264,False,1284.190624999999,0.00938880911198794,76800,True,61117,39011,800,0.0,2,14,95
0.535,0.46499999999999997,0.16129032258064516,0.8387096774193549,0.0,2.6129032258064515,5.996830652549898,12.89641000548365,0.15508191808027078,800,428,372,60,372,train,200,199,0.995,428,372,0,566,0.7075,428,True,77600,0.759925000003058,False,1284.456701030927,0.010509095645247726,77600,True,61777,39439,800,0.0,2,14,96
0.5225,0.47750000000000004,0.387434554973822,0.612565445026178,0.0,2.4581151832460733,6.504214661118202,13.621391960456968,0.14682787235005199,800,418,382,148,382,train,200,200,1.0,418,382,41,508,0.635,418,True,78400,0.7574500000030895,False,1285.3857142857134,0.012558572254056344,78400,True,62402,39857,800,0.0,2,14,97
0.55,0.44999999999999996,0.11944444444444445,0.8805555555555555,0.0,2.691666666666667,6.237479310096173,13.861065133547052,0.14428905576379752,800,440,360,43,360,train,200,200,1.0,440,360,12,508,0.635,440,True,79200,0.754975000003121,False,1286.0858585858577,0.005065984049870167,79200,True,63065,40297,800,0.0,2,14,98
0.51125,0.48875,0.18925831202046037,0.8107416879795396,0.0,2.6035805626598467,6.50236658437972,13.304074852950833,0.15032988179229925,800,409,391,74,391,train,200,200,1.0,409,391,27,542,0.6775,409,True,80000,0.7525000000031525,False,1286.4659999999992,0.006535133549768943,80000,True,63743,40706,800,0.0,2,14,99
0.52375,0.47624999999999995,0.05774278215223097,0.9422572178477691,0.0,2.797900262467192,6.537325983056039,13.72666873082633,0.145701775078796,800,419,381,22,381,train,200,200,1.0,419,381,16,647,0.80875,419,True,80800,0.7500250000031841,False,1287.209999999999,0.006571837424562545,80800,True,64464,41125,800,0.0,2,14,100
0.55125,0.44875,0.1894150417827298,0.8105849582172702,0.0,2.6991643454039,6.646768329429197,14.811740009870075,0.13502802497662417,800,441,359,68,359,train,200,200,1.0,441,359,19,493,0.61625,441,True,81600,0.7475500000032156,False,1288.5199999999993,0.009166146744828439,81600,True,65123,41566,800,0.0,2,14,101
0.55625,0.44375,0.07042253521126761,0.9295774647887324,0.0,2.6816901408450704,6.622870213921166,14.924777946864598,0.1340053438061476,800,445,355,25,355,train,200,200,1.0,445,355,10,516,0.645,445,True,82400,0.7450750000032471,False,1289.9359999999992,0.012969158710620831,82400,True,65775,42011,800,0.0,2,14,102
0.50375,0.49624999999999997,0.29974811083123426,0.7002518891687658,0.0,2.3148614609571787,5.725835633849584,11.538207826397148,0.17333714473615164,800,403,397,119,397,train,200,200,1.0,403,397,24,413,0.51625,403,True,83200,0.7426000000032786,False,1290.338999999999,0.011762506291270257,83200,True,66382,42414,800,0.0,2,14,103
0.50625,0.49375,0.0,1.0,0.0,2.739240506329114,6.210621909423578,12.578474753262944,0.1590017899015289,800,405,395,0,395,train,200,200,1.0,405,395,7,662,0.8275,405,True,84000,0.7401250000033102,False,1290.4519999999989,0.005593525882759422,84000,True,67103,42819,800,0.0,2,14,104
0.52625,0.47375,0.12928759894459102,0.8707124010554089,0.0,2.5857519788918206,6.3509631930063355,13.405727056477753,0.149189968703233,800,421,379,49,379,train,200,200,1.0,421,379,26,530,0.6625,421,True,84800,0.7376500000033417,False,1291.155999999999,0.00428158007991442,84800,True,67758,43240,800,0.0,2,14,105
0.50625,0.49375,0.3493670886075949,0.6506329113924051,0.0,2.3620253164556964,6.080586554589065,12.315112009294308,0.1624020957739227,800,405,395,138,395,train,200,200,1.0,405,395,29,481,0.60125,405,True,85600,0.7351750000033732,False,1291.999999999999,0.016781246644968634,85600,True,68375,43645,800,0.0,2,14,106
0.52125,0.47875,0.14882506527415143,0.8511749347258486,0.0,2.2114882506527413,5.917387139589764,12.360077576166608,0.16181128214409524,800,417,383,57,383,train,200,200,1.0,417,383,14,350,0.4375,417,True,86400,0.7327000000034047,False,1292.5979999999993,0.0068155485133320325,86400,True,68938,44062,800,0.0,2,14,107
0.4975,0.5025,0.24378109452736318,0.7562189054726368,0.0,2.4378109452736316,6.048087563302574,12.035995150850894,0.1661682291271618,800,398,402,98,402,train,200,200,1.0,398,402,36,548,0.685,398,True,87200,0.7302250000034363,False,1292.8239999999992,0.009228683559049386,87200,True,69581,44460,800,0.0,2,14,108
0.53625,0.46375,0.0646900269541779,0.9353099730458221,0.0,2.7035040431266846,7.2089772902160725,15.544964507204469,0.12865902646950916,800,429,371,24,371,train,200,200,1.0,429,371,19,603,0.75375,429,True,88000,0.7277500000034678,False,1293.6079999999993,0.012738061162817758,88000,True,70264,44889,800,0.0,2,14,109
0.53125,0.46875,0.04533333333333334,0.9546666666666667,0.0,2.517333333333333,6.2453156739878555,13.323340104507425,0.15011250814826674,800,425,375,17,375,train,200,200,1.0,425,375,22,497,0.62125,425,True,88800,0.7252750000034993,False,1295.626999999999,0.0031817743114515907,88800,True,70897,45314,800,0.0,2,14,110
0.5125,0.48750000000000004,0.18461538461538463,0.8153846153846154,0.0,2.5205128205128204,6.633947305980136,13.608097037907973,0.14697132115009287,800,410,390,72,390,train,200,200,1.0,410,390,16,505,0.63125,410,True,89600,0.7228000000035308,False,1295.7249999999992,0.011659132228778617,89600,True,71549,45724,800,0.0,2,14,111
0.51625,0.48375,0.07493540051679587,0.9250645994832042,0.0,2.612403100775194,6.179578640761184,12.774322771599348,0.15656407276998838,800,413,387,29,387,train,200,200,1.0,413,387,37,549,0.68625,413,True,90400,0.7203250000035624,False,1297.134999999999,0.0150778784238355,90400,True,72223,46137,800,0.0,2,14,112
0.50375,0.49624999999999997,0.20654911838790932,0.7934508816120907,0.0,2.239294710327456,6.104668084584285,12.30159815533357,0.1625805017157763,800,403,397,82,397,train,200,200,1.0,403,397,29,371,0.46375,403,True,91200,0.7178500000035939,False,1297.1109999999992,0.017235203287709736,91200,True,72806,46540,800,0.0,2,14,113
0.51625,0.48375,0.1937984496124031,0.8062015503875969,0.0,2.5555555555555554,6.0923519177406,12.594009132280311,0.1588056653757463,800,413,387,75,387,train,200,200,1.0,413,387,24,521,0.65125,413,True,92000,0.7153750000036254,False,1297.990999999999,0.0059229658115873465,92000,True,73472,46953,800,0.0,2,14,114
0.51875,0.48124999999999996,0.18701298701298702,0.812987012987013,0.0,2.5324675324675323,5.77867718202001,12.007640897703917,0.16656061061773067,800,415,385,72,385,train,200,200,1.0,415,385,22,510,0.6375,415,True,92800,0.7129000000036569,False,1298.580999999999,0.008752167028869735,92800,True,74120,47368,800,0.0,2,14,115
0.53,0.47,0.0,1.0,0.0,2.5930851063829787,6.729435501748285,14.317947876060181,0.1396848219669824,800,424,376,0,376,train,200,200,1.0,424,376,30,515,0.64375,424,True,93600,0.7104250000036885,False,1300.0249999999992,0.011340069680882152,93600,True,74774,47792,800,0.0,2,14,116
0.4975,0.5025,0.12935323383084577,0.8706467661691543,0.0,2.400497512437811,6.166402649613876,12.271448058933087,0.16297995072750082,800,398,402,52,402,train,200,200,1.0,398,402,53,512,0.64,398,True,94400,0.70795000000372,False,1301.1139999999991,0.011582196449671756,94400,True,75399,48190,800,0.0,2,14,117
0.51375,0.48624999999999996,0.15167095115681234,0.8483290488431876,0.0,2.3316195372750643,6.031300525385871,12.403702879970941,0.1612421725474841,800,411,389,59,389,train,200,200,1.0,411,389,43,457,0.57125,411,True,95200,0.7054750000037515,False,1302.595999999999,0.006810802911859355,95200,True,75998,48601,800,0.0,2,14,118
0.515,0.485,0.06958762886597938,0.9304123711340206,0.0,2.5077319587628866,6.313039221701137,13.016575714847706,0.15365024133948274,800,412,388,27,388,train,200,200,1.0,412,388,31,506,0.6325,412,True,96000,0.703000000003783,False,1303.6959999999992,0.010331663002434653,96000,True,76642,49013,800,0.0,2,14,119
0.52,0.48,0.171875,0.828125,0.0,2.7265625,6.061657806175086,12.628453762864764,0.1583725163472666,800,416,384,66,384,train,200,200,1.0,416,384,30,642,0.8025,416,True,96800,0.7005250000038146,False,1304.5749999999994,0.010879916728736134,96800,True,77338,49429,800,0.0,2,14,120
0.50875,0.49124999999999996,0.0,1.0,0.0,2.3613231552162848,6.167966713820076,12.555657432712623,0.15929074289564335,800,407,393,0,393,train,200,200,1.0,407,393,43,465,0.58125,407,True,97600,0.6980500000038461,False,1305.3939999999993,0.01168758501917182,97600,True,77949,49836,800,0.0,2,14,121
0.52,0.48,0.0,1.0,0.0,2.4505208333333335,6.157946805459918,12.829055844708163,0.15589611770417047,800,416,384,0,384,train,200,200,1.0,416,384,30,509,0.63625,416,True,98400,0.6955750000038776,False,1306.6559999999993,0.009437632587723782,98400,True,78573,50252,800,0.0,2,14,122
0.53375,0.46625000000000005,0.08847184986595175,0.9115281501340483,0.0,2.4986595174262733,6.368696995171896,13.659403742996023,0.14641927551380252,800,427,373,33,373,train,200,200,1.0,427,373,30,498,0.6225,427,True,99200,0.6931000000039091,False,1308.5019999999993,0.014025471175264101,99200,True,79200,50679,800,0.0,2,14,123
0.55625,0.44375,0.18309859154929578,0.8169014084507042,0.0,2.9464788732394367,6.516912636071595,14.686000306640214,0.13618411808800715,800,445,355,65,355,train,200,200,1.0,445,355,7,640,0.8,445,True,100000,0.6906250000039407,False,1309.9509999999993,0.011301984460951644,100000,True,79921,51124,800,0.0,2,14,124
0.51125,0.48875,0.04092071611253197,0.959079283887468,0.0,2.452685421994885,5.919145598644868,12.110783833544488,0.1651420772997693,800,409,391,16,391,train,200,200,1.0,409,391,27,490,0.6125,409,True,100800,0.6881500000039722,False,1311.3079999999993,0.014042977345452528,100000,True,80558,51533,800,0.0,2,14,125
0.53625,0.46375,0.10242587601078167,0.8975741239892183,0.0,2.641509433962264,7.261846788392111,15.658968815939861,0.12772233111315245,800,429,371,38,371,train,200,200,1.0,429,371,33,547,0.68375,429,True,101600,0.6856750000040037,False,1312.6659999999993,0.009094563555481727,100000,True,81221,51962,800,0.0,2,14,126
0.525,0.475,0.22105263157894736,0.7789473684210526,0.0,2.7026315789473685,6.618468021925914,13.933616888265083,0.14353774874378838,800,420,380,84,380,train,200,200,1.0,420,380,50,553,0.69125,420,True,102400,0.6832000000040352,False,1314.413999999999,0.007497773606446572,100000,True,81905,52382,800,0.0,2,14,127
0.55625,0.44375,0.2084507042253521,0.7915492957746478,0.0,2.659154929577465,6.214299206320269,14.004054549454127,0.14281578188210922,800,445,355,74,355,train,200,200,1.0,445,355,19,464,0.58,445,True,103200,0.6807250000040668,False,1316.148999999999,0.011575903835473583,100000,True,82552,52827,800,0.0,2,14,128
0.51625,0.48375,0.09819121447028424,0.9018087855297158,0.0,2.289405684754522,6.608079633867783,13.660112938227975,0.14641167383052728,800,413,387,38,387,train,200,200,1.0,413,387,28,368,0.46,413,True,104000,0.6782500000040983,False,1317.0409999999993,0.00939087806866155,100000,True,83130,53240,800,0.0,2,14,129
0.525,0.475,0.042105263157894736,0.9578947368421052,0.0,2.8,6.400662397863732,13.475078732344699,0.14842213835822202,800,420,380,16,380,train,200,200,1.0,420,380,48,640,0.8,420,True,104800,0.6757750000041298,False,1318.5229999999992,0.010416290242064861,100000,True,83843,53660,800,0.0,2,14,130
0.51625,0.48375,0.10335917312661498,0.896640826873385,0.0,2.516795865633075,6.1765323444607745,12.768025518265167,0.1566412909450189,800,413,387,40,387,train,200,200,1.0,413,387,26,493,0.61625,413,True,105600,0.6733000000041613,False,1319.0519999999992,0.015668027045758207,100000,True,84490,54073,800,0.0,2,14,131
0.53125,0.46875,0.06133333333333333,0.9386666666666666,0.0,2.437333333333333,6.337046751084695,13.519033068980683,0.14793957450914036,800,425,375,23,375,train,200,200,1.0,425,375,30,448,0.56,425,True,106400,0.6708250000041929,False,1319.9289999999994,0.009930576466394996,100000,True,85108,54498,800,0.0,2,14,132
0.53625,0.46375,0.0,1.0,0.0,2.8975741239892185,6.3835675961060545,13.765105328530575,0.1452949288992836,800,429,371,0,371,train,200,200,1.0,429,371,22,670,0.8375,429,True,107200,0.6683500000042244,False,1321.2189999999994,0.009167539851259789,100000,True,85838,54927,800,0.0,2,14,133
0.53875,0.46125000000000005,0.10569105691056911,0.8943089430894309,0.0,2.3008130081300813,6.201974997440884,13.446016254614383,0.14874294081815073,800,431,369,39,369,train,200,200,1.0,431,369,33,335,0.41875,431,True,108000,0.6658750000042559,False,1322.6119999999992,0.009612375147407875,100000,True,86404,55358,800,0.0,2,14,134
0.53625,0.46375,0.2668463611859838,0.7331536388140162,0.0,2.450134770889488,6.1404345424132885,13.240829201969355,0.1510479418994796,800,429,371,99,371,train,200,200,1.0,429,371,20,430,0.5375,429,True,108800,0.6634000000042874,False,1323.6279999999992,0.009317595169923152,100000,True,87022,55787,800,0.0,2,14,135
0.54375,0.45625000000000004,0.10410958904109589,0.8958904109589041,0.0,2.747945205479452,6.393705113127765,14.013600247951265,0.14271849950139634,800,435,365,38,365,train,200,200,1.0,435,365,37,594,0.7425,435,True,109600,0.660925000004319,False,1325.1069999999993,0.012605267123581143,100000,True,87701,56222,800,0.0,2,14,136
0.525,0.475,0.19736842105263158,0.8026315789473685,0.0,2.6026315789473684,6.494077310221067,13.671741705728563,0.14628714051568023,800,420,380,75,380,train,200,200,1.0,420,380,40,510,0.6375,420,True,110400,0.6584500000043505,False,1325.758999999999,0.009082362122280757,100000,True,88362,56642,800,0.0,2,14,137
0.545,0.45499999999999996,0.15934065934065933,0.8406593406593407,0.0,2.4148351648351647,6.627724180191246,14.56642676965109,0.1373020323808559,800,436,364,58,364,train,200,200,1.0,436,364,19,382,0.4775,436,True,111200,0.655975000004382,False,1326.6079999999993,0.007980127618575352,100000,True,88957,57078,800,0.0,2,14,138
0.505,0.495,0.07828282828282829,0.9217171717171717,0.0,2.606060606060606,5.664313475303834,11.443057525866331,0.17477846244145173,800,404,396,31,396,train,200,200,1.0,404,396,57,577,0.72125,404,True,112000,0.6535000000044136,False,1327.8439999999994,0.010351458435870882,100000,True,89634,57482,800,0.0,2,14,139
0.53875,0.46125000000000005,0.056910569105691054,0.943089430894309,0.0,2.3983739837398375,6.472887384420752,14.033360183026021,0.14251754205091163,800,431,369,21,369,train,200,200,1.0,431,369,20,432,0.54,431,True,112800,0.6510250000044451,False,1329.0289999999993,0.012724808755519916,100000,True,90233,57913,800,0.0,2,14,140
0.51625,0.48375,0.14728682170542637,0.8527131782945736,0.0,2.5710594315245476,6.022451132783949,12.449511385599894,0.16064887512881515,800,413,387,57,387,train,200,200,1.0,413,387,28,555,0.69375,413,True,113600,0.6485500000044766,False,1329.8169999999993,0.007805138384901511,100000,True,90899,58326,800,0.0,2,14,141
0.5325,0.4675,0.040106951871657755,0.9598930481283422,0.0,2.657754010695187,6.9447367456430324,14.855051862338037,0.13463433305612305,800,426,374,15,374,train,200,200,1.0,426,374,39,516,0.645,426,True,114400,0.6460750000045081,False,1331.2989999999993,0.010174129531587823,100000,True,91571,58752,800,0.0,2,14,142
0.54375,0.45625000000000004,0.03287671232876712,0.9671232876712329,0.0,2.791780821917808,6.818870979937186,14.945470640958217,0.13381980722099038,800,435,365,12,365,train,200,200,1.0,435,365,24,615,0.76875,435,True,115200,0.6436000000045397,False,1332.047999999999,0.009147304363068542,100000,True,92265,59187,800,0.0,2,14,143
0.5175,0.48250000000000004,0.0,1.0,0.0,2.766839378238342,6.941251353403949,14.386013167676579,0.1390239239106029,800,414,386,0,386,train,200,200,1.0,414,386,40,621,0.77625,414,True,116000,0.6411250000045712,False,1333.2819999999992,0.009978887226534425,100000,True,92974,59601,800,0.0,2,14,144
