hit_rate,miss_rate,outage_probability,noma_success_rate,sic_success_rate,cic_benefit_rate,avg_throughput,spectral_efficiency,energy_per_bit,total_requests,cache_hits,noma_transmissions,outages,cic_events,phase,capacity,current_size,utilization,total_hits,total_misses,evictions,cic_opportunities,cic_rate,noma_paired_hits,noma_awareness_enabled,training_step,epsilon,eval_mode,avg_episode_reward,avg_loss,replay_buffer_size,use_neural_network,cic_count,sic_count,warm_up_steps,beta,action_dim,state_dim,episode
0.57375,0.42625,0.0,1.0,0.0,3.1143695014662756,6.516632117291482,15.28828649217943,0.13081910788518256,800,459,341,0,341,train,200,200,1.0,459,341,137,599,0.74875,459,True,468000,0.01,False,1709.6739999999984,0.020777256708806816,100000,True,389606,256941,800,0.5752015,2,14,584
0.5575,0.4425,0.059322033898305086,0.940677966101695,0.0,2.906779661016949,7.17795981973366,16.22137812369189,0.12329408665216493,800,446,354,21,354,train,200,200,1.0,446,354,154,569,0.71125,446,True,468800,0.01,False,1709.8999999999983,0.018777217832393944,100000,True,390281,257387,800,0.5755015,2,14,585
0.57875,0.42125,0.1572700296735905,0.8427299703264095,0.0,3.1810089020771515,6.3293128929123545,15.025075116705885,0.13311081538462766,800,463,337,53,337,train,200,200,1.0,463,337,136,694,0.8675,463,True,469600,0.01,False,1709.6129999999987,0.017849598516222615,100000,True,391016,257850,800,0.5758015000000001,2,14,586
0.58875,0.41125,0.060790273556231005,0.939209726443769,0.0,3.1702127659574466,6.745175761829022,16.401643189857804,0.12193900189444001,800,471,329,20,329,train,200,200,1.0,471,329,129,609,0.76125,471,True,470400,0.01,False,1709.8789999999985,0.016556605682708322,100000,True,391730,258321,800,0.5761015,2,14,587
0.56125,0.43875,0.07122507122507123,0.9287749287749287,0.0,2.8233618233618234,6.844328254738916,15.599608557809496,0.12820834526637898,800,449,351,25,351,train,200,200,1.0,449,351,149,456,0.57,449,True,471200,0.01,False,1709.8459999999986,0.017622075440085608,100000,True,392370,258770,800,0.5764015,2,14,588
0.54375,0.45625000000000004,0.15342465753424658,0.8465753424657534,0.0,2.8657534246575342,6.199014053847093,13.586880118021025,0.1472008277564244,800,435,365,56,365,train,200,200,1.0,435,365,164,569,0.71125,435,True,472000,0.01,False,1709.6849999999988,0.016849024719194857,100000,True,393051,259205,800,0.5767015,2,14,589
0.56125,0.43875,0.07692307692307693,0.9230769230769231,0.0,2.962962962962963,6.703300667523993,15.278178159598843,0.1309056602893099,800,449,351,27,351,train,200,200,1.0,449,351,150,592,0.74,449,True,472800,0.01,False,1709.768999999999,0.017338485333239076,100000,True,393741,259654,800,0.5770015000000001,2,14,590
0.5825,0.4175,0.09580838323353294,0.9041916167664671,0.0,2.9790419161676644,6.721063978863624,16.098356835601496,0.12423628202705773,800,466,334,32,334,train,200,200,1.0,466,334,133,508,0.635,466,True,473600,0.01,False,1709.8149999999991,0.016836129291204996,100000,True,394403,260120,800,0.5773015,2,14,591
0.55,0.44999999999999996,0.027777777777777776,0.9722222222222222,0.0,2.797222222222222,6.1383401219046085,13.640755826454685,0.14661944143309338,800,440,360,10,360,train,200,200,1.0,440,360,156,493,0.61625,440,True,474400,0.01,False,1709.8959999999988,0.017087878226302564,100000,True,395053,260560,800,0.5776015,2,14,592
0.5575,0.4425,0.1807909604519774,0.8192090395480226,0.0,2.946327683615819,6.423741872358014,14.516930784989862,0.13777016847582887,800,446,354,64,354,train,200,200,1.0,446,354,153,602,0.7525,446,True,475200,0.01,False,1709.5989999999988,0.016925071069999832,100000,True,395742,261006,800,0.5779015000000001,2,14,593
0.585,0.41500000000000004,0.12048192771084337,0.8795180722891566,0.0,3.0,6.58145402864285,15.858925370223734,0.12611194978917947,800,468,332,40,332,train,200,200,1.0,468,332,130,529,0.66125,468,True,476000,0.01,False,1709.662999999999,0.017579016866875463,100000,True,396407,261474,800,0.5782015,2,14,594
0.57875,0.42125,0.09792284866468842,0.9020771513353115,0.0,3.1186943620178043,6.716375624907616,15.943918397406803,0.1254396786379244,800,463,337,33,337,train,200,200,1.0,463,337,136,589,0.73625,463,True,476800,0.01,False,1709.7289999999991,0.019023130785626563,100000,True,397121,261937,800,0.5785015,2,14,595
0.56875,0.43125,0.0,1.0,0.0,3.092753623188406,6.747264970555502,15.645831815780875,0.12782957298459116,800,455,345,0,345,train,200,200,1.0,455,345,143,659,0.82375,455,True,477600,0.01,False,1709.680999999999,0.018927923587616535,100000,True,397844,262392,800,0.5788015,2,14,596
0.595,0.405,0.05246913580246913,0.9475308641975309,0.0,3.132716049382716,7.1779620299239255,17.723363036849197,0.1128454004943496,800,476,324,17,324,train,200,200,1.0,476,324,123,591,0.73875,476,True,478400,0.01,False,1710.0999999999992,0.017926315368677025,100000,True,398536,262868,800,0.5791015,2,14,597
0.565,0.43500000000000005,0.10919540229885058,0.8908045977011494,0.0,2.954022988505747,6.358236961814428,14.61663669382627,0.13683038320605956,800,452,348,38,348,train,200,200,1.0,452,348,147,534,0.6675,452,True,479200,0.01,False,1710.044999999999,0.01850628604357553,100000,True,399216,263320,800,0.5794015,2,14,598
0.55625,0.44375,0.14084507042253522,0.8591549295774648,0.0,2.859154929577465,6.462023309817161,14.562306050292193,0.13734088495962285,800,445,355,50,355,train,200,200,1.0,445,355,151,536,0.67,445,True,480000,0.01,False,1709.9049999999988,0.019085624939561965,100000,True,399876,263765,800,0.5797015,2,14,599
0.59125,0.40874999999999995,0.12538226299694188,0.8746177370030581,0.0,3.0305810397553516,6.9929667460813505,17.108175525581284,0.11690317281404242,800,473,327,41,327,train,200,200,1.0,473,327,126,527,0.65875,473,True,480800,0.01,False,1710.100999999999,0.018444438504229766,100000,True,400540,264238,800,0.5800015000000001,2,14,600
0.6025,0.39749999999999996,0.08176100628930817,0.9182389937106918,0.0,3.2672955974842766,6.949023633631328,17.481820461965608,0.11440456126130046,800,482,318,26,318,train,200,200,1.0,482,318,117,619,0.77375,482,True,481600,0.01,False,1710.1699999999985,0.018120029226411136,100000,True,401262,264720,800,0.5803015,2,14,601
0.57875,0.42125,0.04154302670623145,0.9584569732937686,0.0,3.020771513353116,6.635188513799304,15.751189350265411,0.12697453859040173,800,463,337,14,337,train,200,200,1.0,463,337,131,575,0.71875,463,True,482400,0.01,False,1710.1689999999987,0.018252026215195657,100000,True,401945,265183,800,0.5806015,2,14,602
0.6075,0.39249999999999996,0.27070063694267515,0.7292993630573248,0.0,3.1019108280254777,6.630053870173365,16.891856994072267,0.11840024460909448,800,486,314,85,314,train,200,200,1.0,486,314,112,543,0.67875,486,True,483200,0.01,False,1710.2239999999988,0.019072367020417005,100000,True,402606,265669,800,0.5809015,2,14,603
0.59625,0.40375000000000005,0.02786377708978328,0.9721362229102167,0.0,3.2879256965944275,6.853152047802674,16.973751201988048,0.11782899231878398,800,477,323,9,323,train,200,200,1.0,477,323,118,685,0.85625,477,True,484000,0.01,False,1710.1179999999988,0.017753061047915252,100000,True,403348,266146,800,0.5812015,2,14,604
0.53375,0.46625000000000005,0.13672922252010725,0.8632707774798928,0.0,2.7506702412868633,6.38811594728298,13.701052970043925,0.14597418201161716,800,427,373,51,373,train,200,200,1.0,427,373,172,544,0.68,427,True,484800,0.01,False,1710.276999999999,0.0167769114580733,100000,True,404001,266573,800,0.5815015,2,14,605
0.59875,0.40125,0.040498442367601244,0.9595015576323987,0.0,3.0218068535825546,6.785642834395706,16.91125940036313,0.1182644031796387,800,479,321,13,321,train,200,200,1.0,479,321,120,502,0.6275,479,True,485600,0.01,False,1710.2629999999988,0.01830752068119182,100000,True,404651,267052,800,0.5818015000000001,2,14,606
0.57625,0.42374999999999996,0.10324483775811209,0.8967551622418879,0.0,2.814159292035398,6.315969493743307,14.904942758096297,0.13418367533908232,800,461,339,35,339,train,200,200,1.0,461,339,138,408,0.51,461,True,486400,0.01,False,1710.344999999999,0.018607130984019022,100000,True,405267,267513,800,0.5821015,2,14,607
0.56,0.43999999999999995,0.1590909090909091,0.8409090909090909,0.0,3.008522727272727,6.789359759963265,15.430363090825603,0.12961457797380901,800,448,352,56,352,train,200,200,1.0,448,352,151,633,0.79125,448,True,487200,0.01,False,1710.2979999999986,0.01800677795894444,100000,True,405975,267961,800,0.5824015,2,14,608
0.57375,0.42625,0.04398826979472141,0.9560117302052786,0.0,3.0,6.832935200930354,16.03034651244658,0.12476336668375339,800,459,341,15,341,train,200,200,1.0,459,341,140,546,0.6825,459,True,488000,0.01,False,1710.1509999999987,0.015654455012918334,100000,True,406658,268420,800,0.5827015,2,14,609
0.565,0.43500000000000005,0.0,1.0,0.0,3.0402298850574714,6.717319256618595,15.442113233605964,0.12951595223686688,800,452,348,0,348,train,200,200,1.0,452,348,147,634,0.7925,452,True,488800,0.01,False,1710.3139999999985,0.018539481976113166,100000,True,407369,268872,800,0.5830015000000001,2,14,610
0.58375,0.41625,0.04804804804804805,0.9519519519519519,0.0,3.045045045045045,6.732332984292648,16.173772935237594,0.12365698517027067,800,467,333,16,333,train,200,200,1.0,467,333,131,595,0.74375,467,True,489600,0.01,False,1710.2569999999987,0.01831271616916638,100000,True,408051,269339,800,0.5833015,2,14,611
0.56875,0.43125,0.1391304347826087,0.8608695652173913,0.0,2.979710144927536,6.9141728157976425,16.03286450040033,0.12474377239014658,800,455,345,48,345,train,200,200,1.0,455,345,144,545,0.68125,455,True,490400,0.01,False,1710.4509999999987,0.01650045026326552,100000,True,408734,269794,800,0.5836015,2,14,612
0.59875,0.40125,0.0,1.0,0.0,2.959501557632399,6.614348916512405,16.4843586704359,0.12132713440571562,800,479,321,0,321,train,200,200,1.0,479,321,120,400,0.5,479,True,491200,0.01,False,1710.4349999999986,0.016530077710194747,100000,True,409363,270273,800,0.5839015000000001,2,14,613
0.58625,0.41374999999999995,0.0513595166163142,0.9486404833836858,0.0,3.205438066465257,6.796547912669036,16.426701903731807,0.12175298557926843,800,469,331,17,331,train,200,200,1.0,469,331,128,643,0.80375,469,True,492000,0.01,False,1710.5289999999982,0.01934862212583539,100000,True,410093,270742,800,0.5842015,2,14,614
0.56,0.43999999999999995,0.26988636363636365,0.7301136363636364,0.0,3.0482954545454546,6.561682220454816,14.91291413739731,0.1341119503252938,800,448,352,95,352,train,200,200,1.0,448,352,152,609,0.76125,448,True,492800,0.01,False,1710.3159999999987,0.018569251447916033,100000,True,410814,271190,800,0.5845015,2,14,615
0.59125,0.40874999999999995,0.05504587155963303,0.944954128440367,0.0,3.238532110091743,6.785321106778233,16.60017396153696,0.12048066512038082,800,473,327,18,327,train,200,200,1.0,473,327,127,669,0.83625,473,True,493600,0.01,False,1710.1009999999983,0.018396971492693412,100000,True,411546,271663,800,0.5848015,2,14,616
0.545,0.45499999999999996,0.04395604395604396,0.9560439560439561,0.0,2.7994505494505493,6.214478758770321,13.658195074220485,0.146432232746108,800,436,364,16,364,train,200,200,1.0,436,364,158,580,0.725,436,True,494400,0.01,False,1710.0859999999986,0.017584681992884724,100000,True,412205,272099,800,0.5851015,2,14,617
0.58125,0.41874999999999996,0.0,1.0,0.0,3.2,6.592900970445755,15.74424112345255,0.12703057481892913,800,465,335,0,335,train,200,200,1.0,465,335,129,654,0.8175,465,True,495200,0.01,False,1710.0149999999985,0.016815488030479175,100000,True,412942,272564,800,0.5854015,2,14,618
0.54,0.45999999999999996,0.22554347826086957,0.7744565217391305,0.0,2.9918478260869565,6.093900078810098,13.247608866978473,0.15097064082147543,800,432,368,83,368,train,200,200,1.0,432,368,165,672,0.84,432,True,496000,0.01,False,1710.0319999999986,0.01727670955238864,100000,True,413675,272996,800,0.5857015,2,14,619
0.58125,0.41874999999999996,0.08059701492537313,0.9194029850746268,0.0,3.056716417910448,7.120560217428705,17.00432290729243,0.11761715011553239,800,465,335,27,335,train,200,200,1.0,465,335,132,575,0.71875,465,True,496800,0.01,False,1710.0799999999988,0.0190472268432859,100000,True,414367,273461,800,0.5860015000000001,2,14,620
0.55,0.44999999999999996,0.26666666666666666,0.7333333333333333,0.0,2.8555555555555556,6.214331692240814,13.809625982757362,0.14482651467151905,800,440,360,96,360,train,200,200,1.0,440,360,160,548,0.685,440,True,497600,0.01,False,1709.8859999999986,0.01864737986586988,100000,True,415035,273901,800,0.5863015,2,14,621
0.5625,0.4375,0.05714285714285714,0.9428571428571428,0.0,2.9914285714285715,6.95299337246906,15.89255627992928,0.12584507896478564,800,450,350,20,350,train,200,200,1.0,450,350,148,570,0.7125,450,True,498400,0.01,False,1709.9949999999988,0.016936268436256795,100000,True,415732,274351,800,0.5866015,2,14,622
0.5775,0.4225,0.257396449704142,0.742603550295858,0.0,2.940828402366864,6.2559235687437305,14.806919689334274,0.13507198269202747,800,462,338,87,338,train,200,200,1.0,462,338,137,526,0.6575,462,True,499200,0.01,False,1710.0279999999987,0.017737582585832568,100000,True,416388,274813,800,0.5869015,2,14,623
0.55125,0.44875,0.3147632311977716,0.6852367688022284,0.0,2.860724233983287,6.377604132892187,14.211931215358634,0.1407268280216997,800,441,359,113,359,train,200,200,1.0,441,359,158,547,0.68375,441,True,500000,0.01,False,1710.1809999999987,0.016800666238123086,100000,True,417056,275254,800,0.5872015,2,14,624
0.56375,0.43625,0.22636103151862463,0.7736389684813754,0.0,2.8796561604584525,6.363896860847235,14.587729193919163,0.13710153056814983,800,451,349,79,349,train,200,200,1.0,451,349,146,496,0.62,451,True,500800,0.01,False,1710.1719999999987,0.01881180433272675,100000,True,417712,275705,800,0.5875015,2,14,625
0.5775,0.4225,0.047337278106508875,0.9526627218934911,0.0,3.0798816568047336,7.324791740144689,17.33678518377441,0.11536164166536542,800,462,338,16,338,train,200,200,1.0,462,338,135,613,0.76625,462,True,501600,0.01,False,1710.0519999999988,0.016486630520448672,100000,True,418415,276167,800,0.5878015000000001,2,14,626
0.56375,0.43625,0.022922636103151862,0.9770773638968482,0.0,2.853868194842407,6.756490508842896,15.487657326860507,0.12913508852829317,800,451,349,8,349,train,200,200,1.0,451,349,148,504,0.63,451,True,502400,0.01,False,1710.1059999999986,0.01680174539593281,100000,True,419063,276618,800,0.5881015,2,14,627
0.56625,0.43374999999999997,0.0,1.0,0.0,2.8530259365994235,6.281622020085066,14.482125694720613,0.13810127340139647,800,453,347,0,347,train,200,200,1.0,453,347,147,487,0.60875,453,True,503200,0.01,False,1709.9359999999983,0.018037745682522654,100000,True,419706,277071,800,0.5884015,2,14,628
0.58625,0.41374999999999995,0.06042296072507553,0.9395770392749244,0.0,2.960725075528701,6.902327551457541,16.682362662133027,0.11988709516187185,800,469,331,20,331,train,200,200,1.0,469,331,131,445,0.55625,469,True,504000,0.01,False,1709.8969999999986,0.01983793268147565,100000,True,420355,277540,800,0.5887015,2,14,629
0.56,0.43999999999999995,0.07102272727272728,0.9289772727272727,0.0,2.9545454545454546,6.969911178409663,15.840707223658324,0.12625698914584896,800,448,352,25,352,train,200,200,1.0,448,352,151,574,0.7175,448,True,504800,0.01,False,1709.6929999999984,0.019006677493707685,100000,True,421044,277988,800,0.5890015000000001,2,14,630
0.5625,0.4375,0.3628571428571429,0.6371428571428571,0.0,3.1314285714285712,6.563226973444063,15.001661653586432,0.13331856471525352,800,450,350,127,350,train,200,200,1.0,450,350,148,701,0.87625,450,True,505600,0.01,False,1709.7839999999987,0.018568519701657352,100000,True,421790,278438,800,0.5893015,2,14,631
0.60125,0.39875000000000005,0.04075235109717868,0.9592476489028213,0.0,3.2852664576802506,6.806297455171387,17.069084527075578,0.11717090022183264,800,481,319,13,319,train,200,200,1.0,481,319,118,653,0.81625,481,True,506400,0.01,False,1709.7319999999986,0.016467175605539522,100000,True,422519,278919,800,0.5896015,2,14,632
0.59125,0.40874999999999995,0.05504587155963303,0.944954128440367,0.0,3.140672782874618,6.704957429149811,16.403565575901677,0.1219247114748138,800,473,327,18,327,train,200,200,1.0,473,327,126,621,0.77625,473,True,507200,0.01,False,1709.7179999999994,0.01661081505466427,100000,True,423219,279392,800,0.5899015000000001,2,14,633
0.5875,0.4125,0.2545454545454545,0.7454545454545455,0.0,3.2,6.5797368648108225,15.950877248026236,0.12538495337286107,800,470,330,84,330,train,200,200,1.0,470,330,130,643,0.80375,470,True,508000,0.01,False,1709.835999999999,0.01854350440988128,100000,True,423945,279862,800,0.5902015,2,14,634
0.56375,0.43625,0.05730659025787966,0.9426934097421203,0.0,2.865329512893983,6.6539725332266615,15.252659101952233,0.1311246771223002,800,451,349,20,349,train,200,200,1.0,451,349,149,481,0.60125,451,True,508800,0.01,False,1710.0929999999994,0.0169158520711062,100000,True,424596,280313,800,0.5905015,2,14,635
0.5525,0.4475,0.0,1.0,0.0,2.67877094972067,6.46345195409805,14.443468053850392,0.13847089857804842,800,442,358,0,358,train,200,200,1.0,442,358,155,405,0.50625,442,True,509600,0.01,False,1710.085999999999,0.01662074647145346,100000,True,425199,280755,800,0.5908015,2,14,636
0.58,0.42000000000000004,0.15476190476190477,0.8452380952380952,0.0,3.0208333333333335,6.632588550588148,15.791877501400352,0.12664738564636466,800,464,336,52,336,train,200,200,1.0,464,336,134,587,0.73375,464,True,510400,0.01,False,1710.061999999999,0.018506084211185225,100000,True,425878,281219,800,0.5911015000000001,2,14,637
0.57375,0.42625,0.0,1.0,0.0,3.1759530791788855,6.959987147728982,16.32841559584512,0.12248585836515051,800,459,341,0,341,train,200,200,1.0,459,341,139,698,0.8725,459,True,511200,0.01,False,1710.0609999999986,0.01800078885164112,100000,True,426621,281678,800,0.5914015,2,14,638
0.57625,0.42374999999999996,0.23303834808259588,0.7669616519174042,0.0,3.032448377581121,6.434327292183794,15.184253196893911,0.13171540108466578,800,461,339,79,339,train,200,200,1.0,461,339,137,592,0.74,461,True,512000,0.01,False,1709.9179999999988,0.015862227285833797,100000,True,427311,282139,800,0.5917015,2,14,639
0.5725,0.4275,0.0,1.0,0.0,3.0526315789473686,6.796590252010924,15.898456729850114,0.12579837363993351,800,458,342,0,342,train,200,200,1.0,458,342,140,630,0.7875,458,True,512800,0.01,False,1709.8839999999984,0.015372679091524333,100000,True,428013,282597,800,0.5920015000000001,2,14,640
0.60875,0.39125,0.07667731629392971,0.9233226837060703,0.0,3.3099041533546325,6.694947998572393,17.111688175264902,0.1168791751880459,800,487,313,24,313,train,200,200,1.0,487,313,109,663,0.82875,487,True,513600,0.01,False,1710.1169999999986,0.017865042600424205,100000,True,428737,283084,800,0.5923015,2,14,641
0.55375,0.44625000000000004,0.0896358543417367,0.9103641456582633,0.0,2.9271708683473388,6.888720398123626,15.436908455178994,0.12955962042574734,800,443,357,32,357,train,200,200,1.0,443,357,156,587,0.73375,443,True,514400,0.01,False,1710.015999999999,0.018406488390173763,100000,True,429426,283527,800,0.5926015,2,14,642
0.575,0.42500000000000004,0.16176470588235295,0.8382352941176471,0.0,2.8117647058823527,6.832959905020699,16.077552717695763,0.12439704195767926,800,460,340,55,340,train,200,200,1.0,460,340,139,437,0.54625,460,True,515200,0.01,False,1710.1299999999987,0.01610813587765733,100000,True,430043,283987,800,0.5929015,2,14,643
0.545,0.45499999999999996,0.0,1.0,0.0,2.7967032967032965,6.355175678292502,13.967419073170333,0.14319037679922914,800,436,364,0,364,train,200,200,1.0,436,364,163,526,0.6575,436,True,516000,0.01,False,1710.368999999999,0.016635683633976443,100000,True,430697,284423,800,0.5932015,2,14,644
0.59875,0.40125,0.2367601246105919,0.7632398753894081,0.0,3.043613707165109,6.604042820223462,16.458673695260966,0.12151647435454478,800,479,321,76,321,train,200,200,1.0,479,321,119,507,0.63375,479,True,516800,0.01,False,1710.5619999999988,0.016280757267959415,100000,True,431353,284902,800,0.5935015,2,14,645
0.5875,0.4125,0.11515151515151516,0.8848484848484849,0.0,3.206060606060606,6.9548307718797,16.860195810617455,0.11862258436764596,800,470,330,38,330,train,200,200,1.0,470,330,127,636,0.795,470,True,517600,0.01,False,1710.4989999999991,0.017576797044312115,100000,True,432081,285372,800,0.5938015000000001,2,14,646
0.6075,0.39249999999999996,0.2229299363057325,0.7770700636942676,0.0,3.200636942675159,6.918626830514274,17.627074727424905,0.11346182114314865,800,486,314,70,314,train,200,200,1.0,486,314,112,563,0.70375,486,True,518400,0.01,False,1710.8729999999987,0.01610984977269254,100000,True,432772,285858,800,0.5941015000000001,2,14,647
0.5825,0.4175,0.18862275449101795,0.811377245508982,0.0,2.904191616766467,6.605191073415831,15.820816942313368,0.12641572222803016,800,466,334,63,334,train,200,200,1.0,466,334,132,434,0.5425,466,True,519200,0.01,False,1710.981999999999,0.018426854229619493,100000,True,433409,286324,800,0.5944015,2,14,648
0.59,0.41000000000000003,0.042682926829268296,0.9573170731707317,0.0,2.8292682926829267,6.554759020096227,15.98721712218592,0.1250999460828328,800,472,328,14,328,train,200,200,1.0,472,328,127,386,0.4825,472,True,520000,0.01,False,1711.0179999999991,0.017037802673912666,100000,True,434010,286796,800,0.5947015,2,14,649
0.5675,0.4325,0.06358381502890173,0.9364161849710982,0.0,2.8121387283236996,6.587432801686418,15.23105850100906,0.1313106373970988,800,454,346,22,346,train,200,200,1.0,454,346,145,456,0.57,454,True,520800,0.01,False,1711.3479999999988,0.014721661445400968,100000,True,434637,287250,800,0.5950015000000001,2,14,650
0.59625,0.40375000000000005,0.12693498452012383,0.8730650154798761,0.0,3.1393188854489162,6.515083194944275,16.136428965806253,0.12394316017738999,800,477,323,41,323,train,200,200,1.0,477,323,122,594,0.7425,477,True,521600,0.01,False,1711.5339999999987,0.017921262914605905,100000,True,435329,287727,800,0.5953015,2,14,651
0.58875,0.41125,0.25227963525835867,0.7477203647416414,0.0,3.115501519756839,6.627500915752365,16.11550374651031,0.12410409450794144,800,471,329,83,329,train,200,200,1.0,471,329,128,562,0.7025,471,True,522400,0.01,False,1711.6279999999988,0.016387437565244908,100000,True,436025,288198,800,0.5956015,2,14,652
0.55625,0.44375,0.16338028169014085,0.8366197183098592,0.0,2.971830985915493,7.40037728359595,16.676906554582423,0.11992631807668473,800,445,355,58,355,train,200,200,1.0,445,355,153,653,0.81625,445,True,523200,0.01,False,1711.4589999999987,0.01709738972109335,100000,True,436726,288643,800,0.5959015,2,14,653
0.56375,0.43625,0.10028653295128939,0.8997134670487106,0.0,2.8567335243553007,6.886869898944561,15.786521258325642,0.12669035611282767,800,451,349,35,349,train,200,200,1.0,451,349,148,487,0.60875,451,True,524000,0.01,False,1711.456999999999,0.0172653236295082,100000,True,437374,289094,800,0.5962015,2,14,654
0.56875,0.43125,0.06086956521739131,0.9391304347826087,0.0,3.101449275362319,7.178878686666507,16.646675215458565,0.12014411130834969,800,455,345,21,345,train,200,200,1.0,455,345,143,650,0.8125,455,True,524800,0.01,False,1711.532999999999,0.015768407945779474,100000,True,438099,289549,800,0.5965015,2,14,655
0.545,0.45499999999999996,0.06868131868131869,0.9313186813186813,0.0,2.96978021978022,6.4852979097112895,14.25340199936547,0.14031737827144955,800,436,364,25,364,train,200,200,1.0,436,364,162,652,0.815,436,True,525600,0.01,False,1711.7309999999989,0.01656740063102916,100000,True,438816,289985,800,0.5968015,2,14,656
0.5725,0.4275,0.15789473684210525,0.8421052631578947,0.0,2.809941520467836,6.481879015401591,15.162290094506647,0.13190619540544257,800,458,342,54,342,train,200,200,1.0,458,342,140,445,0.55625,458,True,526400,0.01,False,1712.0099999999989,0.018079238650316257,100000,True,439436,290443,800,0.5971015,2,14,657
0.57375,0.42625,0.11436950146627566,0.8856304985337243,0.0,3.158357771260997,6.499447125310089,15.24796979544889,0.1311650027400334,800,459,341,39,341,train,200,200,1.0,459,341,141,701,0.87625,459,True,527200,0.01,False,1712.084999999999,0.01563918217421815,100000,True,440172,290902,800,0.5974015,2,14,658
0.59,0.41000000000000003,0.21646341463414634,0.7835365853658537,0.0,3.0213414634146343,6.918442572624897,16.874250177133895,0.11852378499817298,800,472,328,71,328,train,200,200,1.0,472,328,126,503,0.62875,472,True,528000,0.01,False,1711.8029999999987,0.015876433074008673,100000,True,440837,291374,800,0.5977015,2,14,659
0.5775,0.4225,0.0,1.0,0.0,3.088757396449704,6.776321439270421,16.03863062549212,0.12469892515768521,800,462,338,0,338,train,200,200,1.0,462,338,138,603,0.75375,462,True,528800,0.01,False,1711.8589999999988,0.016964848851857825,100000,True,441543,291836,800,0.5980015,2,14,660
0.58875,0.41125,0.13069908814589665,0.8693009118541033,0.0,3.021276595744681,6.87275948515189,16.71187716754259,0.11967536500832789,800,471,329,43,329,train,200,200,1.0,471,329,127,508,0.635,471,True,529600,0.01,False,1711.910999999999,0.01571515732910484,100000,True,442209,292307,800,0.5983015,2,14,661
0.575,0.42500000000000004,0.14411764705882352,0.8558823529411764,0.0,2.861764705882353,6.906879770452042,16.251481812828334,0.12306570090250306,800,460,340,49,340,train,200,200,1.0,460,340,140,450,0.5625,460,True,530400,0.01,False,1711.949999999999,0.0176597436494194,100000,True,442842,292767,800,0.5986015,2,14,662
0.57875,0.42125,0.13649851632047477,0.8635014836795252,0.0,2.99406528189911,6.981608492854411,16.573551318348752,0.12067419719428384,800,463,337,46,337,train,200,200,1.0,463,337,135,562,0.7025,463,True,531200,0.01,False,1711.7979999999986,0.017250830279663204,100000,True,443515,293230,800,0.5989015,2,14,663
0.57625,0.42374999999999996,0.0,1.0,0.0,2.96165191740413,6.615674308981264,15.61221075865785,0.1281048552903302,800,461,339,0,339,train,200,200,1.0,461,339,136,515,0.64375,461,True,532000,0.01,False,1712.084999999999,0.018688158825825668,100000,True,444181,293691,800,0.5992014999999999,2,14,664
0.56625,0.43374999999999997,0.19596541786743515,0.8040345821325648,0.0,3.0172910662824206,6.515902895334124,15.022254513738615,0.13313580848806006,800,453,347,68,347,train,200,200,1.0,453,347,147,590,0.7375,453,True,532800,0.01,False,1711.8979999999983,0.015726994090364314,100000,True,444881,294144,800,0.5995015,2,14,665
0.5675,0.4325,0.3236994219653179,0.6763005780346821,0.0,2.9971098265895955,6.052785788634341,13.994880436148765,0.14290940241504327,800,454,346,112,346,train,200,200,1.0,454,346,146,548,0.685,454,True,533600,0.01,False,1712.2249999999988,0.0163127111052745,100000,True,445572,294598,800,0.5998015,2,14,666
0.605,0.395,0.18670886075949367,0.8132911392405063,0.0,3.1740506329113924,6.59645053398546,16.69987476958344,0.11976137711180498,800,484,316,59,316,train,200,200,1.0,484,316,115,550,0.6875,484,True,534400,0.01,False,1712.2739999999988,0.01521262999427563,100000,True,446259,295082,800,0.6001015000000001,2,14,667
0.55625,0.44375,0.08169014084507042,0.9183098591549296,0.0,3.0,6.43989467389022,14.51243870172444,0.13781281293283604,800,445,355,29,355,train,200,200,1.0,445,355,152,613,0.76625,445,True,535200,0.01,False,1712.3389999999988,0.01451901260043087,100000,True,446969,295527,800,0.6004015,2,14,668
0.595,0.405,0.09259259259259259,0.9074074074074074,0.0,3.212962962962963,7.110635724199181,17.55712524493625,0.11391386528821576,800,476,324,30,324,train,200,200,1.0,476,324,123,607,0.75875,476,True,536000,0.01,False,1712.0399999999988,0.01501990447519347,100000,True,447686,296003,800,0.6007015,2,14,669
0.57625,0.42374999999999996,0.07374631268436578,0.9262536873156342,0.0,3.0471976401179943,6.3812303626182745,15.058950708243716,0.13281137834558027,800,461,339,25,339,train,200,200,1.0,461,339,139,560,0.7,461,True,536800,0.01,False,1712.2389999999987,0.015413662866958475,100000,True,448380,296464,800,0.6010015,2,14,670
0.60875,0.39125,0.0,1.0,0.0,3.1405750798722045,6.95320281505647,17.771764383530915,0.11253806638655411,800,487,313,0,313,train,200,200,1.0,487,313,109,486,0.6075,487,True,537600,0.01,False,1711.861999999999,0.01704121171103907,100000,True,449053,296951,800,0.6013015,2,14,671
0.58625,0.41374999999999995,0.09667673716012085,0.9033232628398792,0.0,2.86404833836858,6.317607644638684,15.269142343537606,0.13098312629500533,800,469,331,32,331,train,200,200,1.0,469,331,128,424,0.53,469,True,538400,0.01,False,1711.945999999999,0.016340370172983967,100000,True,449670,297420,800,0.6016015,2,14,672
